"export-plot data (NetLogo 6.2.1)"
"normal lockdown.nlogo"
"10/12/2022 12:49:01:899 +0800"

"MODEL SETTINGS"
"cell","transmission-rate","hfs-radius","infection-radius","population","immune-system"
"10","20","25","0","3000","10"

"""global growth factor"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","92.5","0","1","true","""pen-0""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""pen-0""","true","0","1","0","82"
"""pen-1""","true","0","1","25","82"

"""pen-0""",,,,"""pen-1"""
"x","y","color","pen down?","x","y","color","pen down?"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.06633333333333333","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.066","25","true"
"38","0.56","0","true","38","0.06566666666666666","25","true"
"38","0.56","0","true","38","0.06566666666666666","25","true"
"38","0.56","0","true","38","0.06566666666666666","25","true"
"38","0.56","0","true","38","0.06566666666666666","25","true"
"38","0.56","0","true","38","0.06566666666666666","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.06533333333333333","25","true"
"38","0.56","0","true","38","0.065","25","true"
"38","0.56","0","true","38","0.065","25","true"
"38","0.56","0","true","38","0.065","25","true"
"38","0.56","0","true","38","0.06466666666666666","25","true"
"38","0.56","0","true","38","0.06466666666666666","25","true"
"38","0.56","0","true","38","0.06433333333333334","25","true"
"38","0.56","0","true","38","0.06433333333333334","25","true"
"38","0.56","0","true","38","0.06433333333333334","25","true"
"38","0.56","0","true","38","0.06433333333333334","25","true"
"38","0.56","0","true","38","0.06433333333333334","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.064","25","true"
"38","0.56","0","true","38","0.06366666666666666","25","true"
"38","0.56","0","true","38","0.06366666666666666","25","true"
"38","0.56","0","true","38","0.06366666666666666","25","true"
"38","0.56","0","true","38","0.06366666666666666","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.063","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06266666666666666","25","true"
"38","0.56","0","true","38","0.06233333333333333","25","true"
"38","0.56","0","true","38","0.06233333333333333","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06166666666666667","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.06133333333333333","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.061","25","true"
"38","0.56","0","true","38","0.06066666666666667","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.060333333333333336","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.06","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059666666666666666","25","true"
"38","0.56","0","true","38","0.059333333333333335","25","true"
"38","0.56","0","true","38","0.059333333333333335","25","true"
"38","0.56","0","true","38","0.059333333333333335","25","true"
"38","0.56","0","true","38","0.059333333333333335","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.059","25","true"
"38","0.56","0","true","38","0.058666666666666666","25","true"
"38","0.56","0","true","39","0.058333333333333334","25","true"
"38","0.56","0","true","39","0.058333333333333334","25","true"
"39","0.56","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058333333333333334","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.058","25","true"
"39","1","0","true","39","0.057666666666666665","25","true"
"39","1","0","true","39","0.057666666666666665","25","true"
"39","1","0","true","39","0.057666666666666665","25","true"
"39","1","0","true","39","0.057666666666666665","25","true"
"39","1","0","true","39","0.05733333333333333","25","true"
"39","1","0","true","39","0.05733333333333333","25","true"
"39","1","0","true","39","0.05733333333333333","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.056666666666666664","25","true"
"39","1","0","true","39","0.05633333333333333","25","true"
"39","1","0","true","39","0.05633333333333333","25","true"
"39","1","0","true","39","0.05633333333333333","25","true"
"39","1","0","true","39","0.05633333333333333","25","true"
"39","1","0","true","39","0.056","25","true"
"39","1","0","true","39","0.056","25","true"
"39","1","0","true","39","0.056","25","true"
"39","1","0","true","39","0.056","25","true"
"39","1","0","true","39","0.056","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05566666666666667","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.05533333333333333","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.055","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05466666666666667","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.05433333333333333","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.054","25","true"
"39","1","0","true","39","0.05366666666666667","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.05333333333333334","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.053","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.05266666666666667","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052333333333333336","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","39","0.052","25","true"
"39","1","0","true","40","0.052","25","true"
"39","1","0","true","40","0.052","25","true"
"40","1","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
"40","0.85","0","true","40","0.052","25","true"
